location,latitude,longitude,elevation_station_m,elevation_era5_m,elevation_diff_m,date,temperature_max,temperature_min,temperature_mean,precipitation_sum,et0_evapotranspiration
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-01,-1.746,-11.121,-6.147042,5.7,0.4773406
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-02,-6.171,-21.870998,-12.443916,0.0,0.5009853
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-03,-3.071,-19.720999,-10.281417,4.3,0.5667014
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-04,-3.3709998,-15.521,-7.5730834,5.7,0.6186711
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-05,-3.7210002,-18.470999,-12.010582,0.0,0.51996267
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-06,0.42900002,-16.421,-6.200165,0.6,0.56445616
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-07,1.429,-2.571,-0.033500012,3.2000003,0.41678292
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-08,1.8790001,-8.521,-2.8251667,0.0,0.68561375
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-09,2.029,-9.871,-4.6335,0.0,0.73192686
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-10,2.6290002,-11.721,-4.462666,0.0,0.6015159
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-11,1.279,-7.6210003,-3.2251666,1.8000002,0.7150939
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-12,-4.221,-17.821,-10.591833,0.3,0.5528642
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-13,-7.321,-22.521,-14.766834,0.0,0.6124442
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-14,-4.6210003,-21.870998,-12.575166,0.0,0.63263136
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-15,0.829,-13.221,-6.1647496,0.0,0.7197008
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-16,2.429,-11.9210005,-5.054333,0.0,0.8181022
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-17,3.229,-7.571,-1.331417,0.0,0.6681656
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-18,2.679,-1.221,0.6415001,4.5000005,0.49787393
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-19,2.079,-1.421,0.095666744,8.7,0.4745171
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-20,-0.771,-6.521,-2.850167,13.900001,0.41805363
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-21,-5.071,-12.821,-7.712667,2.6999996,0.44305706
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-22,-9.521,-23.120998,-15.464751,0.0,0.46499193
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-23,-9.771,-21.120998,-15.685582,0.0,0.5009941
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-24,-7.171,-17.021,-12.216832,1.2,0.4143621
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-25,-5.3710003,-15.771001,-10.798084,0.0,0.6385824
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-26,-3.1209998,-19.021,-10.525166,0.0,0.7785013
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-27,-1.421,-21.071,-10.541831,0.0,0.8532115
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-28,-1.271,-18.421,-8.220998,0.1,0.7036741
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-29,1.529,-4.171,-1.47725,8.600001,0.5811394
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-30,0.12900001,-3.3709998,-1.7730832,8.900001,0.61328906
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-01-31,-3.8710003,-10.971,-6.4209995,0.6,0.80164456
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-01,-2.171,-17.421,-9.121,0.0,0.8482733
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-02,-0.921,-12.6710005,-5.971,0.8000001,0.57654935
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-03,-4.3710003,-14.1710005,-8.793916,0.1,0.79397297
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-04,-0.72099996,-20.671,-10.429331,0.0,1.0218396
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-05,-2.421,-16.370998,-8.848083,0.0,0.9503119
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-06,-0.821,-14.1710005,-6.1814175,0.9,0.8315284
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-07,0.629,-4.6210003,-1.9897496,5.7999988,0.64143
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-08,2.329,-4.021,-0.9043332,0.0,0.9376732
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-09,1.329,-2.9710002,-1.1689166,0.4,0.9243087
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-10,2.329,-6.671,-1.8647503,0.2,1.0231318
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-11,4.029,-6.271,-1.4335002,0.0,1.2457141
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-12,4.479,-3.6210003,0.41024995,3.5,1.0278573
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-13,3.179,-6.071,-1.3751665,0.0,1.3572412
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-14,4.129,-6.6210003,-0.7085003,0.0,1.464558
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-15,4.129,-5.171,-0.95641667,0.0,1.1998907
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-16,4.529,-8.6710005,-1.5293331,0.0,1.3955284
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-17,6.429,-3.071,1.17275,0.0,1.6118269
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-18,6.579,-2.771,2.0123334,0.0,1.6089123
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-19,8.879,-2.8709998,2.393583,0.0,1.7008142
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-20,9.129,-3.271,2.0831666,0.0,1.854708
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-21,6.829,-5.521,0.7519167,0.0,1.6012676
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-22,3.179,-1.9710001,0.31441668,13.9000025,0.3602346
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-23,1.279,-5.021,-1.8668332,0.0,1.1187758
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-24,3.429,-6.8710003,-2.0772502,0.0,1.563343
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-25,4.229,-5.221,-0.4022499,0.0,1.5232688
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-26,5.029,-2.321,2.0040004,5.2,0.99540555
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-27,4.829,-1.521,2.2706664,15.899999,1.3602014
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-02-28,3.229,-4.021,-0.14600003,1.3000001,1.4319463
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-01,6.229,-2.421,1.5769168,0.0,1.6916112
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-02,3.179,-0.62099993,0.9310834,14.299998,0.74671245
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-03,2.829,-2.321,0.14983343,9.000001,0.9978609
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-04,1.8790001,-3.321,-1.0334998,1.7000002,0.8905442
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-05,1.379,-4.771,-1.6355835,0.0,1.069164
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-06,3.729,-4.071,-0.3585001,0.0,1.590797
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-07,6.6289997,-1.771,2.3019168,0.0,1.8699031
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-08,8.429,-1.321,3.4706666,0.0,2.195295
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-09,9.779,-2.021,4.0706673,0.0,2.3709052
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-10,8.979,-0.52099997,3.3289998,0.0,2.132253
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-11,7.229,-1.771,2.5185835,2.8999999,1.6146755
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-12,5.779,-2.4710002,1.6956667,0.5,1.4837071
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-13,7.479,-3.521,1.9644169,0.70000005,1.8285478
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-14,8.279,-2.321,3.3144166,1.8000002,1.9096528
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-15,8.679,-3.321,3.529,0.0,1.9112679
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-16,9.129,0.579,4.929,0.0,2.0996723
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-17,8.429,-2.321,3.5748336,2.1,1.9085163
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-18,10.179,-3.021,3.8081667,0.0,1.972975
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-19,9.279,-0.771,3.981083,0.5,1.9049331
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-20,7.029,-1.821,2.6039999,7.5,1.4126037
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-21,6.929,-1.6709999,1.6706667,4.7000003,1.654723
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-22,5.429,-2.3709998,1.0310832,3.9,1.6020638
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-23,6.079,-5.721,1.5206666,0.2,1.9130527
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-24,7.3789997,-2.2210002,2.6269166,2.8,2.3520145
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-25,4.579,-5.021,0.20816678,0.8,2.0809097
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-26,3.0289998,-2.6209998,-0.47516665,3.1,1.7115968
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-27,3.479,-4.321,-0.48350003,0.2,1.5319805
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-28,8.629,-4.021,2.1873333,0.0,1.8759423
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-29,10.0789995,-3.521,4.04775,0.0,2.8030536
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-30,9.129,-0.020999968,4.583167,2.1000001,1.7115972
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-03-31,9.979,1.029,4.956084,7.8,1.514474
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-01,8.279,-0.171,3.926917,6.9999995,1.1529413
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-02,8.8289995,1.529,4.3873334,4.2,1.5366807
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-03,7.579,1.079,4.0706673,3.5,1.5554373
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-04,9.129,-0.97099996,3.5685833,1.5000001,2.2117798
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-05,7.929,1.129,4.1019173,9.0,0.82119846
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-06,5.679,-0.22099996,2.9435835,0.2,1.9596618
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-07,4.979,0.079000026,2.549833,3.0,1.9003046
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-08,6.429,-2.421,2.4831667,0.70000005,2.3214622
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-09,8.5789995,-1.8709999,3.7498333,0.0,2.9747298
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-10,11.629,-1.021,5.1519165,0.0,3.1762664
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-11,11.029,0.079000026,5.3165,0.0,2.7666469
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-12,13.429,-0.52099997,6.724834,0.0,2.9108038
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-13,14.879,-0.12099999,8.164416,0.0,2.6143112
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-14,15.8289995,6.6289997,10.399834,5.3,1.503849
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-15,15.3289995,5.6289997,10.393584,0.2,3.0206618
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-16,16.479,4.429,10.854,2.8,3.2787054
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-17,10.729,2.1290002,6.9498334,1.8000001,2.2156792
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-18,13.429,-0.921,7.706084,0.0,3.3413196
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-19,9.879,4.479,7.599834,6.4999995,1.589654
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-20,16.429,4.179,10.851916,1.4,2.2394776
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-21,17.629002,3.079,11.793584,1.2,3.2540307
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-22,20.729,6.429,12.604,11.500002,3.088108
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-23,14.479,5.1289997,9.483167,3.3000002,2.688238
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-24,10.379,2.229,6.4810834,2.7,2.670908
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-25,11.029,1.179,5.6477504,1.3000001,2.5503898
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-26,9.8289995,2.1290002,5.8331666,2.5000002,2.3048847
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-27,14.479,-1.021,8.045667,0.0,3.8867736
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-28,16.629002,4.579,11.324833,0.2,4.0857625
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-29,17.679,5.179,11.7248335,1.2,3.8560998
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-04-30,12.929,4.229,8.668584,0.4,2.3869674
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-01,11.5789995,4.6289997,7.995667,5.3999996,1.4900607
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-02,12.929,3.729,8.158168,0.0,3.8124077
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-03,12.979,1.579,8.031083,0.0,3.510309
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-04,14.429,2.729,8.839417,0.2,2.8120036
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-05,12.979,2.979,8.6915,5.6000004,1.6131179
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-06,13.629,4.929,9.629,3.1,2.2880864
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-07,13.929,4.129,9.935251,0.6,2.5622818
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-08,15.0789995,4.579,10.066501,3.4,2.832407
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-09,13.979,4.079,9.268583,2.7999995,2.039654
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-10,13.8289995,3.179,8.922751,3.3,2.4417334
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-11,12.729,2.679,8.258166,7.0999994,1.8582462
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-12,10.129,3.829,6.845667,11.400001,1.3116324
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-13,9.979,3.179,6.233167,6.8,2.380438
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-14,11.179,-0.07099998,6.933167,0.5,2.360965
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-15,12.5789995,2.3790002,7.7498336,1.8000002,3.1246314
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-16,13.729,0.379,7.545667,1.3,3.4506114
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-17,14.179,1.129,9.026917,0.8,3.3894563
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-18,15.0789995,5.079,10.893582,1.1,3.648775
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-19,15.429,6.1289997,11.243584,0.1,3.9267974
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-20,15.8289995,4.779,11.447749,0.8000001,3.5814538
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-21,18.129002,5.829,13.014416,0.1,4.304729
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-22,20.029001,6.979,14.6935835,0.0,4.7475476
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-23,22.729,8.5789995,16.512335,0.0,5.058258
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-24,23.179,10.229,16.820665,1.8,4.6141634
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-25,22.679,9.979,16.835249,0.1,4.653226
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-26,24.229,10.429,18.081083,0.0,5.588504
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-27,23.929,11.279,18.260252,0.0,5.5584874
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-28,24.229,11.629,18.049833,0.0,5.517325
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-29,17.929,7.729,13.016501,3.4999998,3.956361
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-30,16.979,6.229,12.083167,0.0,3.749293
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-05-31,20.329,6.429,14.508167,0.0,5.0767403
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-01,21.279001,9.129,15.629002,0.0,4.867388
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-02,19.979,9.279,14.949832,0.70000005,4.5329666
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-03,15.529,7.679,11.962333,11.900001,2.8063374
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-04,16.229,5.529,11.518582,0.1,4.250944
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-05,15.979,5.529,11.849834,0.0,4.3389263
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-06,16.579,6.079,12.193582,0.0,4.40714
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-07,16.529001,5.929,12.193584,0.0,4.824585
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-08,18.529001,7.029,12.901919,2.7,4.064768
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-09,19.479,7.929,13.731083,2.6000001,4.2182
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-10,20.379002,6.779,13.9165,5.9,3.956835
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-11,20.679,7.6289997,15.047751,0.3,4.1680026
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-12,21.479,9.029,15.093583,6.7999997,3.9882345
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-13,19.779001,8.679,14.139417,8.900001,3.672473
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-14,20.629002,8.179,15.447751,0.2,4.5080366
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-15,18.529001,11.229,15.02275,0.0,4.359694
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-16,21.329,10.0789995,16.599833,0.5,4.6234965
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-17,24.579,11.3289995,18.254,0.0,5.595937
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-18,23.429,12.0789995,17.645666,0.0,5.6226664
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-19,19.279001,9.0789995,15.095669,0.0,4.0978174
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-20,20.229,8.979,15.464417,0.0,5.3146873
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-21,23.429,9.3289995,17.431084,0.0,5.610771
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-22,26.079,12.629,19.247751,0.0,6.154824
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-23,23.679,10.129,18.024834,0.0,4.9776573
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-24,22.229,12.0789995,18.029001,0.1,4.7832627
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-25,18.179,10.179,15.222751,0.1,4.0791435
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-26,15.229,8.629,12.376919,0.0,3.9450066
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-27,16.229,9.5789995,12.956082,3.0,3.7117553
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-28,19.679,8.029,14.8081665,0.2,4.4451776
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-29,21.629002,9.929,16.749832,0.0,4.4905987
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-06-30,22.879002,11.729,18.289417,0.6,4.375361
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-01,25.979,12.8289995,20.28525,0.0,5.7900667
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-02,26.229,13.879,20.656084,0.1,5.7791476
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-03,25.729,14.779,20.1665,0.0,5.247471
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-04,26.229,13.629,21.02275,0.0,5.517858
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-05,27.329,14.3289995,21.768583,0.0,5.764809
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-06,27.579,15.529,22.462336,0.0,5.4186544
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-07,27.579,17.379002,22.51442,0.0,5.6743793
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-08,25.829,14.3289995,20.2665,0.0,6.013623
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-09,20.579,12.729,16.487333,0.0,4.591364
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-10,22.629002,10.8289995,17.37275,0.0,5.362798
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-11,24.179,11.379,18.572752,0.2,5.44845
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-12,24.229,12.729,18.754,0.0,5.062728
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-13,22.879002,11.529,18.293585,0.0,4.501107
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-14,24.879002,12.479,19.724834,0.0,5.1571894
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-15,26.379002,13.729,20.812334,0.0,5.47669
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-16,24.479,14.779,19.845665,0.0,4.6975064
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-17,25.029001,11.779,19.420668,0.0,4.940123
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-18,24.679,13.3289995,20.089417,0.0,4.5799417
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-19,24.629002,14.279,20.249836,1.7,4.7581873
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-20,24.229,13.779,19.262335,0.1,4.9269524
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-21,24.879002,13.429,19.579,0.0,5.0470486
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-22,24.479,13.279,19.874832,0.6,4.469772
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-23,24.829,14.029,20.116503,0.0,4.647372
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-24,27.229,14.479,21.251917,0.0,5.6659164
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-25,27.129002,14.029,20.924833,0.0,5.847609
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-26,26.629002,13.729,20.643583,0.0,5.598837
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-27,27.129002,14.529,21.364418,0.0,5.490709
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-28,25.829,15.179,21.32067,0.0,5.407152
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-29,25.929,14.379,20.881083,0.0,5.1549172
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-30,26.429,15.0789995,20.147749,0.2,4.9335
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-07-31,24.279001,13.029,19.274836,0.2,4.4772563
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-01,26.229,13.229,20.187334,0.0,5.2203903
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-02,27.979,13.679,21.214418,0.0,5.6118126
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-03,28.729,14.279,21.833168,0.2,5.9639463
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-04,24.679,13.479,19.251915,0.4,5.120571
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-05,18.829,10.629,14.1206665,6.8999996,3.468061
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-06,20.129002,9.5789995,14.854,1.9000001,3.9400024
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-07,21.429,9.629,15.856083,0.0,4.7240477
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-08,23.229,9.529,17.206083,0.0,4.848512
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-09,22.729,11.729,18.239416,0.0,4.203524
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-10,24.329,12.929,18.576916,3.3,4.3708916
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-11,22.829,11.479,17.818583,0.0,4.9255443
Lazaropole,41.5394,20.6956,1330,1311.0,-19.0,1950-08-12,23.229,11.229,17.89775,0.0,4.4299564
