location,latitude,longitude,elevation_station_m,elevation_era5_m,elevation_diff_m,date,temperature_max,temperature_min,temperature_mean,precipitation_sum,et0_evapotranspiration
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-01,5.6105003,-3.9554996,0.9805832,7.3,0.4466997
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-02,1.8945,-5.2054996,-1.5117496,0.0,0.7460216
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-03,2.4945002,-4.8055,-0.7909167,0.0,0.7275686
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-04,6.7945004,-1.5554999,1.6799165,1.5,0.9055551
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-05,6.4945,-2.4055,1.0111668,0.2,1.1230075
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-06,7.2445,-0.8555,2.7674167,0.0,0.93545705
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-07,9.1945,-0.75549996,3.4215834,0.7,0.7431285
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-08,9.2445,-1.9055,2.1299164,0.0,0.9039909
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-09,10.094501,0.14450002,4.7570004,0.0,1.0186428
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-10,12.2445,-0.9555,4.132,0.0,1.1316812
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-11,8.0945,0.44450003,3.5320003,9.8,0.7296786
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-12,-0.05549991,-7.2555,-3.0513327,4.9999995,0.6822649
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-13,-2.6555,-9.905499,-6.726334,0.0,0.73463285
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-14,-0.50549996,-11.0055,-5.903416,0.0,0.82105833
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-15,5.4445,-7.0555,-0.6638331,0.0,0.9331565
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-16,4.7945,-2.5054998,1.2174166,0.0,0.8997974
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-17,8.5945,-0.8555,3.6549168,0.0,1.033738
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-18,10.9445,3.3945003,6.971584,0.8000001,1.0099955
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-19,8.9945,5.8945003,7.209084,15.4,0.467649
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-20,6.2945004,0.094500065,2.6403334,27.3,0.27621663
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-21,-0.2055,-10.5055,-3.5450833,1.4000001,0.5024748
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-22,-1.5554999,-12.2555,-7.9263325,0.0,0.70727766
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-23,-1.9055,-10.9555,-6.5950828,0.6,0.7066842
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-24,-2.1555,-9.9555,-5.463833,0.0,0.59333503
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-25,0.8945,-8.9555,-4.1221657,0.0,0.85386354
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-26,1.8445001,-15.405499,-5.86175,0.0,0.91038007
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-27,2.0444999,-12.2055,-4.2825828,0.0,0.9961848
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-28,2.5945,-12.1055,-2.6513333,0.0,0.936746
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-29,2.4445,-1.3054999,0.66116667,5.8,0.5236582
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-30,3.4445,-0.7055,1.2965835,3.5,0.75497264
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-01-31,1.0945001,-10.1055,-3.4784164,4.5999994,0.6484057
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-01,0.84450006,-14.6055,-5.1888328,0.0,0.92097175
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-02,2.5945,-9.6055,-2.9492495,0.0,0.8895436
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-03,0.19450003,-10.405499,-5.340916,0.0,0.9488308
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-04,2.2944999,-15.205501,-5.5825825,0.0,1.0434635
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-05,-0.8555,-6.9554996,-3.4388332,0.1,0.8059951
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-06,0.34450006,-7.5055,-2.943,0.2,0.73895293
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-07,3.5444999,-2.9555001,1.332,3.5000005,0.43722337
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-08,7.3445,2.7445002,4.9445004,3.8,0.5664826
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-09,8.6945,1.4445,5.0195,0.0,1.0866303
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-10,10.094501,-0.8555,4.3445005,0.0,1.3435192
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-11,12.4445,-3.0555,5.12575,0.0,1.5406295
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-12,13.844501,0.59450006,7.429917,0.0,1.7084721
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-13,13.8945,-1.0554999,7.000751,0.0,1.8504894
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-14,12.9945,3.4945002,8.090333,0.0,1.6126567
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-15,13.9945,0.49450004,7.417417,0.0,1.4319514
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-16,13.0445,-0.05549991,5.840334,0.0,1.7750092
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-17,15.2445,0.74450004,7.4132495,0.0,2.1097558
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-18,16.0445,2.5945,9.523666,0.0,1.933887
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-19,16.8445,5.0445004,10.919499,0.0,2.0984118
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-20,17.144499,1.6945,8.804918,0.0,2.2201834
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-21,16.8445,6.5445004,11.409084,0.0,2.161766
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-22,15.5445,4.3945003,8.996585,6.9000006,1.5815357
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-23,9.3945,1.6445,5.752833,0.70000005,1.4318655
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-24,11.5445,-0.65549994,5.650751,0.0,1.9345703
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-25,13.1445,1.9445,7.7736664,0.0,1.8846273
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-26,12.594501,3.9945002,8.148667,0.4,1.4525243
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-27,14.7945,7.5945,10.565333,8.0,1.2990645
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-02-28,15.1445,6.4445,10.804917,0.6,1.9427356
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-01,12.4445,6.7445,10.052834,6.6,1.4893513
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-02,11.1445,8.5945,10.006999,25.300001,0.79353696
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-03,10.5445,7.5945,9.009084,25.399998,0.88445926
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-04,8.3445,4.2945,6.0486665,11.9,0.83627313
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-05,5.9445,2.5444999,4.152834,0.3,1.1549433
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-06,11.9945,1.9445,6.63825,0.0,2.1163611
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-07,13.2445,2.6945,7.732,0.0,2.1809645
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-08,16.7945,3.9445,9.911166,0.0,2.7750585
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-09,18.7445,4.6445003,11.46325,0.0,3.274736
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-10,12.6445,4.8945003,8.823667,0.0,1.830166
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-11,16.0445,5.5445004,10.263249,2.1,2.1689987
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-12,12.9945,4.4445,9.000751,0.3,1.7234306
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-13,14.9445,5.7945004,10.925751,1.3,2.3333118
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-14,15.594501,6.0945,11.152833,4.8,2.1337426
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-15,16.0445,4.5445,11.411167,0.2,2.2005198
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-16,16.4445,9.094501,13.196584,2.5,2.3098142
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-17,14.1945,7.1445003,11.100751,2.6999998,1.8118788
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-18,11.8945,6.0945,8.782,0.0,1.8456608
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-19,9.094501,4.2445,6.3528333,0.0,1.1881043
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-20,11.5445,4.0445,7.3257504,1.2000002,1.3472012
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-21,9.1445,5.6445003,7.0757504,3.9000003,1.3460486
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-22,9.4445,5.6445003,7.3195004,2.8,1.3101918
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-23,14.3945,3.3445,9.848667,0.70000005,2.4712017
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-24,15.2445,7.0945,10.671584,0.6,2.752767
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-25,10.9445,4.7445,7.802832,0.8000001,1.9790606
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-26,10.6945,3.2944999,7.1153336,0.5,2.3112445
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-27,10.9945,3.2944999,7.1236663,0.4,1.7598381
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-28,15.7445,0.84450006,9.225751,0.0,2.2296169
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-29,14.4945,6.5445004,10.502834,0.2,2.6213737
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-30,14.9945,6.9445,10.717418,0.3,1.9751561
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-03-31,18.394499,7.8945003,13.519501,10.5,2.1282794
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-01,15.7945,10.6445,12.890331,11.200002,1.367597
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-02,15.2945,9.6945,12.061168,8.700001,1.7852204
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-03,14.344501,9.4445,11.6778345,8.800001,1.2141262
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-04,15.4445,9.6945,11.848668,7.2000003,1.9528844
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-05,14.2445,7.2945004,11.156999,10.799999,0.927592
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-06,13.6445,6.6445003,10.148667,1.0000001,2.19157
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-07,9.594501,5.8945003,7.8632503,0.70000005,1.7802434
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-08,14.9945,4.2945,9.809084,0.0,3.0194845
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-09,16.394499,2.9445,9.159083,0.0,2.831995
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-10,17.1945,8.4445,12.082,0.6,3.3395236
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-11,17.894499,4.9945,12.379916,0.0,3.4986587
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-12,19.2445,7.1445003,13.452832,0.0,3.3751893
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-13,18.7445,8.2945,13.294501,0.0,2.6288233
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-14,17.644499,7.9945,13.459081,2.8000002,2.0887585
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-15,21.7445,11.094501,16.367418,0.5,3.517436
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-16,22.7445,13.9445,17.752832,0.70000005,3.7842925
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-17,22.2445,11.4945,17.146584,2.6,3.5568643
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-18,16.9945,9.2445,13.848666,1.9,3.1857662
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-19,18.8445,13.1445,16.38825,5.2999997,2.1796262
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-20,21.394499,14.594501,18.269499,1.6,3.3891048
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-21,25.9945,12.5445,20.342417,0.6,4.162696
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-22,26.044498,17.644499,21.123667,0.0,4.57046
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-23,23.4945,14.4445,19.102835,11.4,3.6912045
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-24,21.3445,13.6445,17.298666,3.3999999,3.7266922
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-25,19.894499,11.844501,15.696584,0.7,3.584807
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-26,21.6945,10.8945,16.752832,0.3,3.9376671
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-27,21.8445,8.1445,16.504917,0.0,4.508069
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-28,23.894499,14.1945,19.298666,0.0,4.4930897
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-29,25.7445,13.1945,19.58825,0.0,4.451683
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-04-30,22.0945,11.094501,16.715334,0.8,3.2375894
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-01,20.2445,13.2945,16.573668,7.799999,2.047568
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-02,20.3445,13.5445,17.011164,0.1,3.995108
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-03,20.6945,11.0445,17.12992,0.0,3.57204
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-04,21.6945,9.6445,16.779919,1.4000002,3.4877605
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-05,20.9445,10.844501,16.594503,1.5000002,2.5498981
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-06,22.3445,13.3945,18.127832,0.90000004,2.8848405
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-07,21.4445,10.6945,16.679918,0.4,3.1591759
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-08,22.1945,12.1945,17.706999,5.5,2.5527947
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-09,22.894499,16.4945,19.267418,3.5999997,3.082057
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-10,21.294498,13.9945,18.2695,0.5,3.3617964
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-11,20.1945,13.094501,16.417416,0.9,3.3464434
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-12,16.894499,13.094501,14.856999,11.8,1.5879513
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-13,18.7445,9.2445,14.617415,4.0000005,2.4940047
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-14,19.4945,8.4445,15.427834,0.3,3.7625797
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-15,21.0945,11.594501,16.692417,4.2000003,3.905511
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-16,21.1945,11.0445,16.859083,7.0,3.7525563
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-17,21.9445,13.5445,17.8445,2.0,3.951766
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-18,22.794498,13.344501,18.944498,1.9000001,4.0490236
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-19,24.294498,15.9445,19.631998,5.399999,4.1436386
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-20,24.394499,12.1445,19.648666,0.3,4.655759
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-21,26.894499,13.2945,20.427832,0.0,4.86239
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-22,27.794498,14.4445,22.715332,0.0,5.375053
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-23,29.9945,16.144499,24.511164,0.0,5.721644
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-24,31.9945,18.6945,26.461164,0.0,6.1756773
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-25,31.644499,19.8445,27.027832,0.8,5.575454
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-26,32.0945,19.5945,26.63825,0.0,5.989885
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-27,32.2945,21.9945,27.4195,0.4,5.940189
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-28,32.4945,22.294498,27.621584,1.0,6.23538
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-29,29.3445,18.5945,23.4945,1.3000001,5.8284307
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-30,24.644499,15.5445,19.877834,0.1,4.5648565
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-05-31,27.7445,13.3945,21.296585,0.0,6.0095334
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-01,27.2445,16.4945,22.75075,0.0,5.604053
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-02,27.0945,20.044498,23.448664,2.5,5.185865
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-03,23.9445,19.3445,22.021584,4.6,2.543943
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-04,23.894499,17.794498,21.3445,0.0,5.1916966
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-05,24.644499,14.3945,21.484083,0.0,5.3102126
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-06,25.1945,14.8945,21.3695,0.0,5.405124
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-07,27.0945,16.5945,22.417418,0.0,6.122078
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-08,27.3445,15.0445,21.242418,1.9000001,4.969283
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-09,25.9945,17.4445,21.759085,1.2,4.6865616
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-10,28.544498,17.794498,23.202833,0.7,5.0689173
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-11,30.044498,17.2445,25.113249,0.0,5.710867
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-12,30.144499,18.9945,25.01533,0.0,5.593447
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-13,26.894499,19.144499,23.742414,0.9,4.981178
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-14,28.4945,19.7445,24.365332,2.2,5.304417
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-15,28.644499,19.4445,23.906998,0.2,5.1483397
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-16,31.2445,17.6945,25.725746,0.0,6.1789865
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-17,33.7445,19.6945,27.534082,0.0,6.488539
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-18,33.7445,21.5945,27.988249,0.0,6.96477
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-19,29.044498,18.794498,24.83825,0.0,6.7272677
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-20,30.2445,16.1945,24.006998,0.0,7.5010834
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-21,31.894499,15.594501,24.850752,0.0,7.3564763
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-22,32.9945,21.544498,27.309082,0.2,6.8507032
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-23,32.1945,17.5945,26.88408,0.0,7.0807433
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-24,31.294498,23.294498,27.70283,0.0,6.1233883
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-25,27.3445,20.0945,24.073664,1.7,4.8757725
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-26,23.644499,18.144499,20.986166,0.5,4.372517
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-27,25.044498,17.044498,20.644499,14.000002,3.7794235
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-28,27.8445,15.1945,22.338251,0.1,5.2691784
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-29,30.294498,16.0945,24.00075,0.0,5.766367
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-06-30,32.4445,18.9945,26.486166,0.0,5.970482
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-01,34.5445,21.0945,28.894493,0.0,6.4599204
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-02,35.4945,23.1945,30.361166,0.0,6.85421
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-03,35.1445,24.1945,30.477837,0.0,6.068243
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-04,35.094498,25.8445,30.492416,0.1,6.1534715
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-05,36.4445,25.394499,31.627832,0.0,6.489192
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-06,34.8945,26.9445,31.496582,0.0,6.8706727
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-07,35.4445,26.6945,31.340326,1.8000001,5.971437
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-08,35.844498,25.894499,30.586159,0.3,6.420237
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-09,29.9945,20.9445,26.00075,0.0,7.5324483
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-10,31.1945,17.2445,25.57783,0.0,7.0034575
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-11,30.9445,21.5945,25.973665,0.0,6.1504064
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-12,31.644499,21.6945,26.721582,0.0,5.6023383
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-13,31.9945,20.7445,27.604912,0.0,6.148378
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-14,34.8945,21.2445,29.254915,0.0,7.351532
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-15,32.8445,24.2445,28.1195,0.0,6.6358047
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-16,33.344498,23.894499,28.556997,0.4,6.5098763
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-17,33.7945,24.9945,29.086164,0.0,6.5538044
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-18,33.6945,24.544498,29.463247,0.0,5.0836396
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-19,34.6945,25.9945,30.702827,0.0,5.971994
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-20,34.3945,25.644499,30.50492,0.2,6.476538
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-21,34.9945,25.294498,30.634085,0.1,6.2868075
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-22,34.7445,25.0945,30.64033,0.4,5.773699
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-23,34.3945,24.1945,29.08825,0.0,5.773819
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-24,35.1945,23.9945,29.232,0.0,6.2203455
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-25,36.4945,23.044498,30.7445,0.0,7.935427
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-26,33.7445,23.3445,28.215334,0.0,6.748646
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-27,32.1445,23.1945,27.421583,0.0,6.0290294
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-28,35.1445,23.644499,29.804914,0.0,5.77905
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-29,34.1445,24.644499,28.96533,0.0,6.4351344
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-30,35.344498,23.6945,29.331999,0.0,5.701976
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-07-31,33.844498,21.544498,28.709082,0.0,5.37185
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-01,33.2445,25.2445,28.742414,0.0,5.6160407
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-02,34.7445,23.5945,28.646582,0.0,6.0315785
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-03,35.7445,23.6945,29.429914,0.0,6.110501
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-04,37.6445,24.794498,30.992416,0.0,7.042007
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-05,28.044498,20.044498,24.319498,1.1,5.9455996
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-06,30.7445,20.0945,25.68408,1.7,6.287349
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-07,31.9945,16.7945,25.152832,0.0,5.9469213
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-08,30.794498,21.4445,26.396582,0.0,5.465425
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-09,31.9445,22.8445,27.604912,0.0,5.6710052
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-10,33.594498,22.4945,28.015333,1.1,4.524341
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-11,31.8445,20.2445,26.57158,0.4,5.8191223
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-12,31.4945,20.894499,26.157003,0.1,4.965539
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-13,31.0945,21.1945,25.615334,0.0,4.805667
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-14,31.644499,21.044498,26.488245,0.0,5.313083
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-15,31.7445,22.8445,27.817413,0.0,5.1811876
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-16,33.094498,22.794498,27.75908,0.0,5.45391
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-17,32.8945,23.394499,27.729914,2.8000002,4.196737
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-18,32.4945,21.0945,27.186167,0.0,5.06192
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-19,34.344498,23.544498,28.527832,0.0,5.2738605
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-20,33.7445,23.294498,28.479918,0.2,4.9995594
Gevgelija,41.1414,22.5011,55,64.0,9.0,1950-08-21,32.6445,19.9445,27.529917,0.0,6.421088
